"wavelength","1","2","3","4","5","6"
1650,0.142332713074666,0.179634120243615,0.245240142841548,0.245636349250097,0.230621712529315,0.230416793945186
1651,0.142330444200831,0.179680332834726,0.245319719615426,0.245747847842901,0.23069342513142,0.230464360012392
1652,0.142314903188969,0.179704468246566,0.245374573138447,0.245827893738463,0.230742575980622,0.230492401664012
1653,0.142293456677207,0.179719157352759,0.245410242992786,0.245884367055538,0.230773986542319,0.23050147479155
1654,0.142268384078692,0.179723537702597,0.24542363241203,0.245907126680347,0.230781793318425,0.230487703920648
1655,0.142230473454812,0.179705254400465,0.245420507451404,0.245904224706165,0.230761948112916,0.230456438973377
1656,0.142181854544067,0.179675462571293,0.245399523347461,0.245878942470429,0.230708837432676,0.230413175185689
1657,0.142126541217777,0.179629997689201,0.245348365461203,0.245825033062805,0.230630562175493,0.230358909835735
1658,0.142058081403671,0.179562749468988,0.24527811915115,0.245744487008391,0.230528436255268,0.230294444415043
1659,0.14198060535442,0.179488201339858,0.245197640048753,0.24564458039146,0.230407666133978,0.230210603196767
1660,0.141899281516677,0.179397951358449,0.24509972683368,0.245515362203724,0.230279299063335,0.230103074038327
1661,0.141807069127794,0.179295179323818,0.244993758530327,0.245365424484612,0.230134355190592,0.229982730709877
1662,0.141712937629765,0.179195419585666,0.244886234506705,0.245212861306665,0.229974738804431,0.229849563039623
1663,0.141611051680839,0.179079951030685,0.244762587669386,0.245041569564442,0.229798001112276,0.229704432118643
1664,0.141496537285043,0.178955787388177,0.244632383999679,0.244859065572143,0.229598885343742,0.229558667868756
1665,0.141387594477201,0.17883252827642,0.244495082330702,0.244664417280378,0.229385004033536,0.229401996338131
1666,0.141278149936761,0.178695948014383,0.244344111722138,0.244443152536155,0.229161175158654,0.229221858059072
1667,0.141157679678837,0.178549639924294,0.244188458540311,0.24420508206018,0.228915969157958,0.229035127154131
1668,0.141035399204429,0.178394790815135,0.244019832505974,0.243952687317182,0.22864628399343,0.228835834099296
1669,0.140907633433737,0.178227226778174,0.243837034454247,0.243681632362551,0.228362971159154,0.228615907491671
1670,0.140768296872814,0.178048337834393,0.243646185304547,0.243391581973563,0.228058694261299,0.228396084246194
1671,0.140612345670332,0.177852859758981,0.243433040000873,0.243074612538032,0.227726007168142,0.228153437898737
1672,0.140444482058439,0.177643862949001,0.24320196240783,0.242732110803643,0.227378131064274,0.22788718430939
1673,0.140270721826088,0.177423457817815,0.242960227917915,0.242373206628297,0.2270123108764,0.227616833305688
1674,0.14008113328177,0.177188258398015,0.242700295896119,0.241996907736053,0.226626048104222,0.227324821865371
1675,0.139886911316855,0.176938549082124,0.242428771359983,0.241602545900586,0.226225423745936,0.227010182549893
1676,0.139686335232083,0.176669898957986,0.242139373733941,0.241179030636629,0.225797813036086,0.226669734497142
1677,0.139461094882162,0.176381216545835,0.241822575976551,0.240734159146082,0.225344435678937,0.226298767073966
1678,0.13922187680255,0.176075251663916,0.241482955457478,0.240278729384669,0.224866735788621,0.22590059472571
1679,0.13896553468789,0.175742653076131,0.241115525800402,0.239783788738461,0.22434727275488,0.225467957443163
1680,0.138679112335266,0.17538326871435,0.240715559879025,0.239253039888702,0.223795968786554,0.225005981265156
1681,0.138380210510244,0.175005723916755,0.240292617025944,0.23870403389149,0.223221799825987,0.224522659702932
1682,0.138073940904795,0.174605664387348,0.239859847366942,0.23812876618686,0.222622411555976,0.224015897974399
1683,0.137750113248541,0.174186175406556,0.239406883817096,0.237535671041914,0.222013640451588,0.223486153305727
1684,0.137411307045132,0.173737923499808,0.238916524318507,0.236926263824647,0.221379402080492,0.222925964549153
1685,0.137061994983666,0.17326594163162,0.238412901209768,0.236303191469525,0.220730123159719,0.222347130186172
1686,0.136690180809348,0.172774372195347,0.237886044092753,0.235663552613793,0.220069571823214,0.221747036409902
1687,0.136289503355729,0.172249936482847,0.237310323397008,0.234988781731339,0.219375476916654,0.221110606512022
1688,0.13587654917677,0.171716500508654,0.236725805220339,0.234302708568865,0.21868479909824,0.220461385872453
1689,0.135459134892395,0.17118368735423,0.236142840110308,0.23362066570293,0.218006340904488,0.219800820635421
1690,0.135032037302719,0.170635769395716,0.235547968895528,0.23292842969298,0.217329965950756,0.219123754110435
1691,0.134599495703189,0.170082569265945,0.23496348918099,0.232243232289792,0.216669760097122,0.218456278599054
1692,0.134158347702634,0.169524093422286,0.234372025961367,0.231566116638065,0.216016831740919,0.217789880254933
1693,0.133710661230285,0.168962000530347,0.233770821405271,0.230886669374186,0.21537135200466,0.217123742233291
1694,0.133262175491646,0.168402578697849,0.233177560437876,0.230215791990622,0.214737540694368,0.216466716491271
1695,0.132801112813593,0.167831536843309,0.23256292286169,0.229535278388788,0.214104516142106,0.215785739186819
1696,0.132337692730434,0.167267403847038,0.231949090519954,0.228852142080077,0.213495825149867,0.215103795129579
1697,0.131869677664821,0.166699783140022,0.231344238373142,0.228175558195175,0.212905164268346,0.214426152712687
1698,0.131393074326566,0.166111375937581,0.230722893592254,0.227490090268405,0.212324125509227,0.213734173714808
1699,0.130914646603905,0.165534344041477,0.230093852341002,0.22680660703582,0.211758392696568,0.213047194635246
1700,0.130422956594819,0.164952285862323,0.22945450574528,0.226122666300717,0.211195750172414,0.212346224609454
1701,0.129929146232873,0.164355780039178,0.228802597612371,0.225425674421993,0.210631934934585,0.211634053740505
1702,0.129428439076202,0.163770414657597,0.228138463545915,0.224719190328761,0.210066556640364,0.210923993607206
1703,0.128908123384544,0.163170034578484,0.227461250764482,0.223994691007061,0.209491889995878,0.210196413013006
1704,0.128394224421947,0.162556277900608,0.226785582114062,0.223265847398496,0.20891269031392,0.209473524478184
1705,0.127885713400317,0.161955400114644,0.226115368440809,0.222551082374532,0.208348842673519,0.208765825976665
1706,0.127369441917628,0.161360681076432,0.225447809251108,0.221844421695177,0.20779873585092,0.20806223562166
1707,0.126867506425048,0.160780271104832,0.224792544835889,0.221158509693734,0.207265555975828,0.207380676928025
1708,0.126375256240098,0.160219123738159,0.224152066447309,0.220477672216226,0.206743719699563,0.206711879934619
1709,0.125892409014756,0.159677916432967,0.223537213236915,0.219813617069147,0.20623621326514,0.206064859835237
1710,0.12544352384597,0.159150703029507,0.22294440362052,0.219186721738554,0.205751121742297,0.205452840978523
1711,0.125020693815401,0.15863616185269,0.222372482419485,0.218569672276012,0.205274359949878,0.204852296543323
1712,0.124624469264232,0.15814762681556,0.221834982020316,0.217989867232567,0.204825911298235,0.20428978491008
1713,0.124269337702509,0.157684709787206,0.221318515472433,0.21745097196852,0.204416500263759,0.203773549748094
1714,0.123954438592934,0.157260327355304,0.220836310751197,0.216932059030743,0.204043800622189,0.203286378527404
1715,0.1236748987813,0.156870002465087,0.220384797158321,0.216449115856058,0.203708222797987,0.202846571569679
1716,0.123438072173729,0.156508783589475,0.219955577748674,0.216006758615294,0.203406017084799,0.20245190499239
1717,0.123235355534909,0.156181674427314,0.219560792666781,0.215596389328089,0.203143025884389,0.202080216718912
1718,0.123057374408169,0.155884452837791,0.219193120772989,0.21521401022777,0.202908445663648,0.201733296066176
1719,0.122904152876615,0.155600081488268,0.218840600463817,0.21483166697351,0.202683965725705,0.201395556149276
1720,0.122783754776489,0.155331584111845,0.218511532986007,0.214460168395306,0.202484817638842,0.201074139975449
1721,0.122683048484423,0.155083018534746,0.218198806695491,0.214106722251525,0.202298090988378,0.200769333211125
1722,0.122595962678079,0.154836390403958,0.217895779823488,0.213749463845191,0.202117109361926,0.200468238002332
1723,0.122520906769376,0.154603716834974,0.217607668638404,0.213416954175332,0.201955503502959,0.200181887849133
1724,0.122450506114758,0.154390614960285,0.217323017712578,0.213096581152489,0.201796063949732,0.199889486954616
1725,0.122397068796701,0.154194647900521,0.217067972077805,0.212794161008971,0.201646534747459,0.199606644833655
1726,0.1223487046007,0.154017884945272,0.216834102299899,0.21253513585675,0.201505864005362,0.199349634259833
1727,0.122305968735276,0.153859014071378,0.216608886641078,0.212309395458727,0.201369315756933,0.19912300423068
1728,0.122277485205492,0.153732453881067,0.216437778360531,0.212132989625994,0.201261345317716,0.198953308578663
1729,0.122259259179832,0.153643683205711,0.216311373155301,0.212007981383494,0.201179998998928,0.198847013760595
1730,0.122257771596925,0.153589592449316,0.216219725834939,0.211927983176309,0.201112135551808,0.198797208400695
1731,0.122272066635866,0.153571512809799,0.216181502838481,0.211899019274687,0.201062280160472,0.198794192143214
1732,0.122305845050479,0.153588264206709,0.216179294310274,0.21193284672473,0.201033311767706,0.198850191999064
1733,0.122347988316867,0.153626116717384,0.21620014162968,0.212012969278501,0.201014643638326,0.198948371569617
1734,0.122398962721741,0.153687972043639,0.216263281843396,0.212129766810319,0.201002834732337,0.199080765070667
1735,0.122463056894647,0.153764715291091,0.216353133145168,0.212268829896876,0.200989595650042,0.199244042935442
1736,0.12251983360154,0.153851083738785,0.216457306362716,0.212418928936723,0.200969665382295,0.199418046318566
1737,0.122572509639686,0.153931483914863,0.216553227531235,0.212561410063982,0.200942742011,0.199581937987411
1738,0.122619185456121,0.153987763651354,0.216624739183721,0.212683407066675,0.200905151329587,0.199733775789772
1739,0.122638353684458,0.154018964453812,0.216668507885915,0.21278411773839,0.200857738625375,0.199857071199619
1740,0.122639502004797,0.154019192533215,0.216677763118955,0.212848190134363,0.200799258856261,0.199937719740322
1741,0.122621191452606,0.153993210790791,0.216656388161994,0.212867036324145,0.200721927712937,0.199975271395547
1742,0.122579401391942,0.153942622975451,0.216598134927271,0.212849849995324,0.200625908806798,0.19996131466308
1743,0.122523280512255,0.153860753719291,0.216496979301058,0.212786183938769,0.200510366555202,0.199896255012443
1744,0.122442053667042,0.153739005712651,0.21634842890737,0.21266601759801,0.200365930919077,0.199785672561019
1745,0.122353973312087,0.153586327219516,0.216161563435416,0.212520744063275,0.200208398655541,0.199650598165827
1746,0.122260634805301,0.153401078390543,0.215932968977592,0.212340071845873,0.200044952476501,0.199482508453689
1747,0.122159527301305,0.153216553700109,0.215709048953597,0.212148326018885,0.199887362072349,0.199312644230962
1748,0.122048639708547,0.15301443335202,0.215460998319065,0.211930716416682,0.199730730736362,0.19913193606507
1749,0.121940494041514,0.152816372253748,0.215222705596503,0.211713864191039,0.199577232901063,0.198931084572563
1750,0.121822081937323,0.152610127806659,0.21498336942353,0.211473433986626,0.19942601706881,0.198702790304054
1751,0.121708609553585,0.152404500002529,0.214738347048902,0.211240838476065,0.199269370376107,0.198480113092424
1752,0.121599441523949,0.152193081494049,0.214489491770609,0.211011885634213,0.199108836398496,0.1982327080589
1753,0.121497499015731,0.151996195884626,0.214249321835989,0.210780434901161,0.19896331705811,0.198012123103406
1754,0.121392821085263,0.151800108672813,0.2140047348692,0.210544106071696,0.198815500686801,0.197810838277918
1755,0.121299528048115,0.151617903242665,0.213771361232927,0.210318575000895,0.198679650477309,0.197605878880639
1756,0.121214626732911,0.151447846514169,0.213542710774761,0.210084317858703,0.198558163056874,0.197401326457315
1757,0.121141129387566,0.151287228302088,0.213327855500469,0.20987807068416,0.198439971523929,0.197214408873162
1758,0.121072306585828,0.151131046337692,0.213114581393497,0.209678524894103,0.198323078325899,0.197026646608525
1759,0.121020953431073,0.150996493166229,0.212925796499605,0.209509714581584,0.198222244790336,0.196862457277621
1760,0.12098668288551,0.15088057311119,0.212754633570186,0.209371789969003,0.198133731139489,0.196718627228978
1761,0.120961542263268,0.150775167255078,0.212605662307041,0.209249150468903,0.198057254288316,0.196596900822321
1762,0.120955474319043,0.150682755664454,0.212477341222663,0.209147859503363,0.197993273461948,0.196483398370797
1763,0.120945697533058,0.150609902136579,0.212369317099614,0.209066170943824,0.197942526782299,0.196409651957463
1764,0.120937070857082,0.150549999351348,0.212283543224679,0.208996808928178,0.197902006523332,0.196371087990251
1765,0.120943954674188,0.150508660741692,0.212214750106808,0.208963220175232,0.197876698822486,0.196350513625303
1766,0.120956845323732,0.150494190063244,0.212167873752006,0.208964354610062,0.197872643351024,0.196369348062701
1767,0.120979795320512,0.150479902196065,0.212134617391376,0.208977116036103,0.197865190129779,0.196387087097321
1768,0.121026469828932,0.150478065296783,0.212125948004879,0.209027415038199,0.197870214595648,0.196422431181256
1769,0.121060816933063,0.150485527383643,0.212118316661882,0.209068522006926,0.19787391626156,0.196461616624438
1770,0.121091313479923,0.150504972136229,0.212124671861613,0.209116554442729,0.19787543056854,0.196508613063154
1771,0.121126628672804,0.150524122810667,0.212132725021177,0.209170851778182,0.197885712699646,0.196558780680432
1772,0.121165768191134,0.15055639600499,0.212151380445589,0.209237680002715,0.197908003638297,0.196624660670087
1773,0.12119845166574,0.150575513358009,0.212160813426073,0.209286613564863,0.19791998867525,0.196673050768496
1774,0.12123487862124,0.150593248807439,0.212176302725263,0.209338425320848,0.197931845442434,0.196716936054797
1775,0.121262320066792,0.150601108808652,0.212172388974996,0.209374088213944,0.197937346161352,0.196763201374117
1776,0.121281288195242,0.150599338187481,0.212153955077135,0.209389105518626,0.197934675275989,0.196802935616791
