"wavelength","1","2","3","4","5"
1782,0.404731965636322,0.402332445544729,0.374056109599711,0.368135618379712,0.442482792616063
1783,0.40498418211388,0.402481890198005,0.374335397983468,0.368375976513554,0.442740391056748
1784,0.405259814359688,0.402684508013477,0.374627831976394,0.368665252002219,0.442980359438207
1785,0.40553053175976,0.402842759124955,0.374929675387672,0.368933178858431,0.443176365151217
1786,0.405783150249118,0.403056449031488,0.375188110982272,0.369206510192236,0.443405435375525
1787,0.406047533546162,0.403348497521579,0.375424224052516,0.369536597510322,0.44365279960403
1788,0.406291089316515,0.403574940746208,0.37567566619475,0.369795631489439,0.443882980770676
1789,0.406500997572446,0.403787541598039,0.375909368146482,0.369994203709649,0.444127833048066
1790,0.406762823541895,0.404019444104759,0.376218140847242,0.370280532718969,0.444402696256505
1791,0.40699897585545,0.404213770382751,0.376476287931626,0.370528100277199,0.444599749281581
1792,0.407200535923097,0.404450270169829,0.37672267675298,0.370823153909322,0.444761281337428
1793,0.407428730487084,0.404698457376183,0.376931621397246,0.371071641104404,0.444917470122855
1794,0.407705480229001,0.404906864183378,0.377110731777277,0.371286480867341,0.445018581117177
1795,0.407964141173817,0.405075110796042,0.377342188630233,0.371598192854298,0.445161743524966
1796,0.408267388856854,0.405261660113672,0.377625121171695,0.371880460664369,0.445388434965093
1797,0.408582687532066,0.405465856631502,0.377905045453674,0.372114369925084,0.445623806765517
1798,0.408812237831095,0.405680577472259,0.378162222773125,0.372386979504941,0.445854720534346
1799,0.409061708406283,0.405952943555346,0.378406335584879,0.372630281955996,0.446076989417362
1800,0.409306146334961,0.406206039702744,0.378627794913546,0.372902091447766,0.446259809568369
1801,0.409306146334961,0.406206039702744,0.378627794913546,0.372902091447766,0.446259809568369
1802,0.409526737494301,0.406423101077041,0.378939330061519,0.37315654746232,0.446518682508625
1803,0.409752445688041,0.406530811307639,0.379229834139134,0.373412016459167,0.446945620758988
1804,0.409987187378385,0.406712503246738,0.379538926630374,0.373702153460473,0.447270273585698
1805,0.410194364405894,0.40701910722386,0.379875718285486,0.374019591704461,0.44755577851216
1806,0.41048883644673,0.407222129603413,0.380112869379248,0.374327896933635,0.447889221783929
1807,0.410847373891179,0.407391130849284,0.380444694585214,0.374690750600905,0.447994336342147
1808,0.411141508871505,0.407545929971062,0.380811897442985,0.374998706656526,0.448033617435479
1809,0.411311148421627,0.407637477861975,0.381046734749284,0.37521728787579,0.44827126228851
1810,0.411510548627422,0.407885864945902,0.381236320194704,0.375620788234686,0.44859234869982
1811,0.411777562950857,0.408153395532326,0.381464927567194,0.375971521716459,0.448839724105129
1812,0.412017856792573,0.408533465365384,0.381639414828664,0.376332086295995,0.449086783618983
1813,0.412305150983965,0.408767920289762,0.381900997194473,0.376643401340571,0.449330654242043
1814,0.412716157132709,0.409010348361171,0.382311972960121,0.377054320797545,0.449628328447719
1815,0.413105675239877,0.409309115302337,0.382637488282359,0.377342987753367,0.449954867335088
1816,0.413300560151317,0.409497899457364,0.382965891109825,0.377622577515381,0.450218429773525
1817,0.413508956966622,0.409699016003264,0.383382989925004,0.378050907088785,0.450545918615837
1818,0.413949473775219,0.410024433248585,0.383694406432827,0.378445343720706,0.450932755416366
1819,0.41439936746373,0.410380005777005,0.384100030389777,0.378944473711495,0.45113702051232
1820,0.414742800305309,0.410670893010154,0.384551302650368,0.379458599209949,0.451346903646926
1821,0.415114476096791,0.410991702196209,0.385004845227432,0.379861707349291,0.451679527945375
1822,0.41553811332298,0.411377532677272,0.385446803969977,0.380184504366701,0.452127960693322
1823,0.415941813217422,0.411818748749738,0.385968863255193,0.380619234508806,0.452470922731259
1824,0.416347960844536,0.412194176687396,0.386429706519536,0.381087140188837,0.452825905943267
1825,0.416724892716161,0.41247267245571,0.386906998889542,0.381517299142239,0.453255913935476
1826,0.417001796897274,0.412764710094868,0.387315755618873,0.38197277294188,0.453573254494394
1827,0.417316511259779,0.413151890422884,0.387623888272176,0.382457948544583,0.453883704831022
1828,0.417644380976559,0.413506707709594,0.388046916016722,0.382946691905671,0.454251611576209
1829,0.417968073413326,0.413789474142971,0.388564008678851,0.383343824219773,0.454622048504332
1830,0.418304428388086,0.414070129494614,0.388980530918944,0.383756950117442,0.455041173574993
1831,0.418774445465754,0.414364812457489,0.389430471109893,0.384233499467226,0.455536547353116
1832,0.419136128620785,0.414651498398651,0.38974904587956,0.3847403282155,0.455964777123401
1833,0.419440464533471,0.414940582866538,0.390052891178115,0.385106161988933,0.456325729185295
1834,0.41980280910945,0.415180974367261,0.390385269316601,0.385508718199106,0.456794129062769
1835,0.420205151082377,0.41550440273406,0.390678351081129,0.386054276245227,0.457198259838547
1836,0.420628489203813,0.415822383645531,0.391081924928995,0.386530244083449,0.457493838839163
1837,0.420939651396598,0.416128550174227,0.39160353498577,0.386918648730046,0.457779224101149
1838,0.421284182281121,0.416600957216586,0.392096277067614,0.387369492964034,0.458065903129397
1839,0.421661570447254,0.416951610987789,0.392530051286632,0.387870258607426,0.458432790158148
1840,0.422094188985642,0.417319508731309,0.392982284672932,0.388493264992194,0.458890961210917
1841,0.422443469758756,0.41762711014002,0.39343808798802,0.388910889725154,0.459220125327924
1842,0.422768856231912,0.417805579600758,0.393866341726384,0.389235630911883,0.459528832964095
1843,0.423134413758065,0.418063410926248,0.394216655981169,0.389678095688663,0.459917172092186
1844,0.42347255502101,0.418388516159449,0.394597893378898,0.390043941461841,0.460201626807892
1845,0.423763265215526,0.418682103546201,0.394994925302532,0.39030323438631,0.460338626157832
1846,0.42406196546212,0.418938627537363,0.395332173527222,0.390720070910951,0.460681208354812
1847,0.424407402116036,0.419119582355057,0.395620111065275,0.391142686715684,0.461121616082466
1848,0.42471800632898,0.419387791036877,0.395928244500883,0.391492564140795,0.461462638074726
1849,0.424994828415305,0.419815024850713,0.396277930737896,0.391748095598496,0.461815382418083
1850,0.425247409162723,0.420017275855739,0.396562589929682,0.392007722231322,0.462098773333995
1851,0.425540202694954,0.420142604236806,0.396814478504531,0.392265591454044,0.462375307873387
1852,0.425732138319856,0.420217406740297,0.397034901205996,0.392500725568927,0.462492056719553
1853,0.425810717907189,0.420411929702758,0.397285923470434,0.392719490021852,0.46261617021471
1854,0.42601719784029,0.420518993691619,0.397566775238783,0.392926730886245,0.462830610149483
1855,0.426221443703953,0.420602205900994,0.39776118750947,0.393108224578516,0.462978844968581
1856,0.426289793466253,0.420760836997329,0.397880222229354,0.393281626281273,0.463020155755247
1857,0.426390847613634,0.420878881694162,0.398005063070448,0.393406047766683,0.463121573145363
1858,0.426531357593495,0.420881100724506,0.398084331411938,0.39347824300454,0.46322569894881
1859,0.426523400312238,0.420836931740957,0.398088485333399,0.393480031723597,0.463243010254264
1860,0.426438770101087,0.420854643236108,0.398034457628019,0.393477713195069,0.463295707214548
1861,0.426385096614502,0.420817968357925,0.398030811453354,0.393392760150868,0.463278303527369
1862,0.42628857213318,0.420689899724699,0.398040782229703,0.393205110300971,0.463180291058755
1863,0.426087067554998,0.420413277755394,0.397912303529639,0.392929949530316,0.462952999488588
1864,0.425988791845486,0.420254594431278,0.397778176930048,0.392743143059729,0.462856610340681
1865,0.425819533141869,0.420121587114164,0.397659941662627,0.392561222967936,0.462790079015974
1866,0.425550995110621,0.419893885631574,0.397397252209586,0.392276731973801,0.462520767688146
1867,0.425209144650718,0.419617304327193,0.396954756697865,0.391983438073785,0.462106098376786
1868,0.424801869768051,0.41926330127041,0.396554363927386,0.391579811826376,0.461771912287786
1869,0.424282062339348,0.418844855791051,0.396178577425246,0.391106632174689,0.461391392529958
1870,0.423791609923069,0.418383546521833,0.395665028138604,0.39052655409112,0.460907370605458
1871,0.423300718012398,0.417862641384876,0.395089837535537,0.389801952664338,0.460384479279404
1872,0.422719079627756,0.417276719016331,0.394415935187856,0.389123891677012,0.459955844586985
1873,0.422043605491719,0.416564005378055,0.39363345222132,0.388487890255557,0.459337998783282
1874,0.421262655064546,0.415940585220665,0.392719354644173,0.387568031061485,0.458594096996437
1875,0.420374959393589,0.415268416220833,0.391905281378678,0.386517829886084,0.457806343321781
1876,0.419405332765784,0.414314473160964,0.39107445150273,0.385459496441172,0.456898308331665
1877,0.418372622547855,0.413262231169303,0.389955768938335,0.384199258465952,0.455887683422256
1878,0.417369290708649,0.412074135876744,0.388688082110794,0.382673122284319,0.454728692512812
1879,0.416145809092252,0.410856426969686,0.38738865729033,0.381171847451056,0.453473287703419
1880,0.414832098545621,0.409562574009715,0.385962303611054,0.379692394922602,0.452150673952765
1881,0.413314421918364,0.408095788610083,0.384322123901196,0.377961101112191,0.450712759874098
1882,0.411587968689758,0.406568036894306,0.382589880642746,0.37612024045135,0.44918090834569
1883,0.409787695069044,0.404894490539067,0.380772755877169,0.374095863070151,0.44744027000483
1884,0.407916960451156,0.403088979433026,0.378752548492985,0.371782905175925,0.445649767129133
1885,0.405853412161289,0.400981373261136,0.376427597684581,0.369332405974481,0.443757074816125
1886,0.403597092994561,0.398835467965074,0.373974841114457,0.366703381925556,0.441610490172685
1887,0.401207901270252,0.396665216540593,0.371413629678444,0.363839274772721,0.439224509181315
1888,0.39866565859971,0.394266456698988,0.368694127505688,0.360860047819283,0.436779752201209
1889,0.395904816377878,0.391632890764575,0.36572737862047,0.35774722910131,0.434154142896437
1890,0.393004085605251,0.388912242334523,0.362628439759679,0.35443042763606,0.431410119673612
1891,0.38994849492727,0.386020493211238,0.359387792989705,0.35090601351621,0.428585113185186
1892,0.386799039617579,0.383057197778886,0.356048567826172,0.347277761928107,0.42559254842367
1893,0.383458490966203,0.379957030857945,0.352541253842764,0.343525040826359,0.422430789234607
1894,0.379997070711186,0.376793134108344,0.348848966003523,0.339503910742466,0.41910166896831
1895,0.376459687338513,0.373527935578966,0.345099278832901,0.335402979083858,0.415671763815407
1896,0.372899497060756,0.370129240766749,0.341357788718642,0.331276379491452,0.412129967960632
1897,0.369286322211935,0.366683337883194,0.337546880976192,0.327145361021285,0.408617114345157
1898,0.365469957709686,0.362996828579631,0.333560592110215,0.322927943517574,0.405015236396622
1899,0.361853266830654,0.359556415329293,0.329724520687189,0.31877404002872,0.401461827714677
1900,0.358284688568385,0.356122565418072,0.325851235400118,0.314571437140976,0.39789181150691
1901,0.35476933666657,0.352770005697563,0.322117394382862,0.310495495855834,0.394380173521164
1902,0.351242301977474,0.34951077031883,0.318442671090473,0.306343919513619,0.390732149574441
1903,0.347929734585455,0.346367027168774,0.314895285480164,0.302476169533292,0.387372760714276
1904,0.344730363073188,0.343245484425058,0.311425816627811,0.29875670896725,0.384101578393866
1905,0.341589315126065,0.340245100140986,0.308110309431602,0.295229625229175,0.381065993369942
1906,0.338712596029987,0.337517359850861,0.304997973501198,0.291906675125796,0.378184405849661
1907,0.336115166785502,0.334992365527131,0.301990412957677,0.288812065454205,0.375534453213113
1908,0.333533394867279,0.332588333920725,0.299251950880879,0.285857338563261,0.372985968233345
1909,0.330956019725122,0.330362261309946,0.296782946533244,0.283032249265572,0.370540403751413
1910,0.328766466462331,0.328338970631552,0.29441092158453,0.280475857057739,0.368313593463834
1911,0.326802253453984,0.326456242105503,0.292206503141839,0.278165295206986,0.366304803868252
1912,0.324958728249204,0.324750590270275,0.290159804401035,0.275975194903026,0.364398640622968
1913,0.323445508077545,0.323295891137121,0.288224660820534,0.273989931325785,0.362629505767678
1914,0.321995822579312,0.321942578424051,0.286509022077516,0.272172070643389,0.361042741529973
1915,0.320615784144424,0.320750984328204,0.285024446533839,0.270524411061773,0.359627570911349
1916,0.319334124145911,0.319660577194968,0.28365542688133,0.268960081395981,0.358282978321985
1917,0.318304389681953,0.318658839315642,0.282428986689571,0.267622315794585,0.357144327370718
1918,0.317519474948116,0.317741766150678,0.281360034751778,0.26652109436918,0.356222590950111
1919,0.316738174049118,0.317020526033576,0.280440132480823,0.265485186600911,0.355357595368346
1920,0.316118395844133,0.316448957945372,0.279662723744816,0.264566673970331,0.354624734458591
1921,0.315573008017744,0.315943989682098,0.279011959855896,0.263817603002139,0.353999271116486
1922,0.315035181305191,0.315605226164172,0.278568796472101,0.263255939076657,0.353506710581374
1923,0.314697998315428,0.315342581958857,0.278160562804817,0.262743811963052,0.353085672993942
1924,0.314578903378607,0.315100317088957,0.277842903395508,0.262319324377855,0.352725261735411
1925,0.314465236126045,0.315013328626681,0.277623776131123,0.262060874792339,0.35251710532585
1926,0.314388224835547,0.315105654281163,0.277521222891532,0.261986341862127,0.352424555735452
1927,0.314520059001062,0.315309360898157,0.277444395930403,0.261898090499094,0.352476797509279
1928,0.314672980310635,0.315470625209847,0.277500041641593,0.261909568140601,0.352528301639989
1929,0.314884570323872,0.315662669228982,0.277686326477464,0.262073413621146,0.352690665705811
1930,0.315158755728554,0.315955064121957,0.277887096755479,0.262278942054186,0.352901913304127
1931,0.315544663261729,0.316259403530537,0.278131782072215,0.262499637437342,0.353074326047717
1932,0.315961954709877,0.316670096517987,0.278501828474175,0.262821351176602,0.353446435288853
1933,0.316433653307869,0.317229662362888,0.278975595395146,0.26327747805092,0.354089733448518
