"wavelength","CAL1","CAL2","CAL3"
2363,0.372214468619544,0.096934299094363,0.054832562198092
2364,0.371432342840421,0.0973357266089657,0.0550068975382756
2365,0.371610686111273,0.0977430771967441,0.0572290744710238
2366,0.371721607672272,0.0972029001646276,0.0569122118551952
2367,0.368372475823342,0.0956472707091123,0.0537796951360303
2368,0.36753888465082,0.0949555076662953,0.0533288501077723
2369,0.371680109885954,0.0932199455069508,0.0530420392521823
2370,0.371162231321689,0.0927674776755777,0.0530173437184466
2371,0.365975252330719,0.0945468363855263,0.0552845809639868
2372,0.365009482572241,0.094752050136738,0.0564952337937577
2373,0.364992672593259,0.0939520938029696,0.0570649430441896
2374,0.364226268989128,0.0942823277405309,0.0571056712110514
2375,0.365751474748293,0.0946631102837486,0.0571397027888673
2376,0.366561883732049,0.0950989673499029,0.0568917152583465
2377,0.364905741521873,0.096860670363573,0.054736272176894
2378,0.365129232287664,0.0976393276125488,0.0543412951131299
2379,0.369355670286346,0.0974653821610656,0.0559424399933485
2380,0.369624205907243,0.0975995557619941,0.0558371610534876
2381,0.366071034842583,0.0976000625788288,0.055311343675531
2382,0.365722502216504,0.0976998392226382,0.0550422357410136
2383,0.363901634100082,0.0977801183728937,0.0530300535248561
2384,0.364670676749793,0.097939671441523,0.0526844776030356
2385,0.372438438126617,0.0984043706320011,0.0543161324239438
2386,0.374349559401409,0.0984949085189463,0.0550587328909506
2387,0.372354856548946,0.0981073579253132,0.0565701752836669
2388,0.372553910585184,0.098224608358963,0.0569167306905419
2389,0.370335164944366,0.099248459696515,0.0552298829558726
2390,0.36956882110563,0.0988206121978058,0.0552870690327562
2391,0.37277026833481,0.097220820657638,0.0562688029886067
2392,0.373207739378458,0.0966922558718017,0.0564678536125675
2393,0.370425824746309,0.09520939191797,0.0569413686492157
2394,0.370013122418512,0.0946450663156591,0.0578550139375763
2395,0.370877998768037,0.0967616363877833,0.0594204662225748
2396,0.370428225970795,0.0968801788978611,0.059077102276516
2397,0.370192195609534,0.0949779990804764,0.05760814771993
2398,0.37040935672679,0.0946045946943396,0.0572058744545028
2399,0.368800126004262,0.0940033135706982,0.055054435609047
2400,0.368733977222216,0.0938131015299462,0.053976713135908
2401,0.371913790447467,0.095453684255127,0.0557545755034991
2402,0.373178465106108,0.0963889620533543,0.0559892169924089
2403,0.374081022212638,0.0973549320860359,0.0546192052316321
2404,0.374107583073004,0.0973177181642654,0.0541870042610567
2405,0.371378734514681,0.0967265914502577,0.0541286174591872
2406,0.370281427443808,0.0958200167256082,0.0537616416659663
2407,0.370022766855803,0.0916545984088407,0.0534848486079228
2408,0.369543653094533,0.0907212142366749,0.0534285993810469
2409,0.370109189515584,0.0930029059092,0.0525851663318958
2410,0.370202266952053,0.0936278470664347,0.0528045007139271
2411,0.369185618827232,0.0975298594360471,0.0555621618479781
2412,0.368781577778265,0.098140106325751,0.0563639534589357
2413,0.369928970102603,0.0909740558660602,0.0552592573640353
2414,0.36951255080261,0.0896719548893524,0.0556165425948139
2415,0.366330696306674,0.0922083714410828,0.0561781124851336
2416,0.366051023748646,0.0927344970659824,0.0560649007349123
2417,0.366327278638456,0.0953135741055704,0.0574716886066561
2418,0.36775934286945,0.0999382904219736,0.0571629315206815
2419,0.370427324640124,0.100351557899917,0.0582747120698165
2420,0.371880489088811,0.0965122694036278,0.0599036222875591
2421,0.372266854597334,0.0951039670556778,0.0591283973779569
2422,0.369738687006898,0.0951676420595555,0.0596552322333341
2423,0.368712238208913,0.093858776415085,0.0596486901940989
2424,0.372632148465869,0.0933393004989147,0.0560039084028013
2425,0.376366426554692,0.0943812511568659,0.0537872042900883
2426,0.378832065580592,0.0952385599649027,0.0556759307875334
2427,0.377451407662091,0.0961977712364601,0.0552539494441477
2428,0.37128891036258,0.0968779051301898,0.0528865489743965
2429,0.366500950865778,0.0967119809301204,0.0551340639068627
2430,0.365316293379424,0.0970636684844481,0.0575896691308026
2431,0.365558147391847,0.0973522652942214,0.0596076309391742
2432,0.367355507170452,0.0984306996326853,0.0604121119134103
2433,0.366440142402675,0.101627511463925,0.0582555904837316
2434,0.361728437871112,0.102520239027513,0.058924558049588
2435,0.36156599268546,0.102404400437385,0.0576906076857162
2436,0.360979705537099,0.10431699280244,0.0556019365908971
2437,0.356947643589095,0.0998051283792295,0.0566899817911872
2438,0.356269596897614,0.0934961391855431,0.0541297723174362
2439,0.356314515304635,0.09541875549601,0.0555123557700802
2440,0.354985817137671,0.0954606891165686,0.0629027758121483
2441,0.355291653422933,0.0923636129545572,0.0626186614078751
2442,0.356603021011414,0.096589838666761,0.0588197670903489
2443,0.355859152374784,0.0998538205325463,0.0580030316609206
2444,0.354383291247158,0.0937178687953488,0.0565783437687385
2445,0.35156273100493,0.0945548989587342,0.0586428833382198
2446,0.35016831669176,0.0970881698996655,0.0664495007580903
2447,0.354585932318876,0.0884936886926301,0.0675359865714496
2448,0.354783444362469,0.0890266629860487,0.0616129236108878
2449,0.353889804435039,0.0933406155551217,0.0642939403418379
2450,0.35371545410731,0.0917814411782935,0.0669124876223899
2451,0.344090978629368,0.0951027719934055,0.0619487985622048
2452,0.340536592444499,0.0980196046690068,0.0635180393593363
2453,0.346664017542759,0.1006468120524,0.0619017566207468
2454,0.348944869680566,0.105249266277094,0.048567697191223
2455,0.347999215734324,0.101468372053232,0.0526718126741007
2456,0.349323465427661,0.101025567674923,0.0550836495202081
2457,0.349840935173702,0.0997222318022678,0.0631111619825193
2458,0.349337122554814,0.0983506855577671,0.0652723773221719
2459,0.350881248573934,0.100222778613819,0.0593447057144608
2460,0.351164566367357,0.100725739194378,0.0583725204191465
2461,0.347545967477063,0.0996226251980205,0.0585994209282033
2462,0.34606783040419,0.0976547490670518,0.0573434539239484
2463,0.346076338709527,0.0932547613059261,0.0568021954391106
2464,0.346503946076288,0.0922215717822887,0.0594625661395051
2465,0.346372070488334,0.0945056732178291,0.0638410040561762
2466,0.349560619015083,0.0926186002277936,0.0652125013339568
2467,0.362925308781456,0.0883382636277622,0.0709769861659067
2468,0.364540869955237,0.0872951710861109,0.0744041296232842
2469,0.355153103933895,0.0810844693416822,0.0704699114471239
2470,0.353523508846277,0.0814384785412909,0.0674167908082167
2471,0.346214313845404,0.0969029854889314,0.0635025662207508
2472,0.342145492791997,0.10395545163279,0.0636999052912701
2473,0.350552848065494,0.112320547274197,0.0626469997921072
2474,0.354147743287133,0.112396167764717,0.0647185110941752
2475,0.351846682846446,0.0944844077593451,0.0847130541555529
2476,0.350209722458317,0.0869061884542069,0.0854972000460057
2477,0.347742443478162,0.0722916136145505,0.0620583569219585
2478,0.351303211970317,0.0722260145002758,0.0581404350422404
2479,0.36306399037797,0.105997556041918,0.0534601385145505
2480,0.365509844357317,0.118437999001495,0.0505456899393157
2481,0.361404700451693,0.124854935816886,0.0805022054418197
2482,0.370176586737832,0.130985656834131,0.09087216535604
2483,0.376200670930613,0.109612954148652,0.0636922421213059
2484,0.383942159090737,0.10016612710193,0.062433569122961
2485,0.439071047710004,0.109844911758579,0.0958974265950638
2486,0.450597300490688,0.110979058333257,0.0889577273710599
2487,0.381941324931543,0.0855699255497865,0.0553832531735868
2488,0.370836648798858,0.092842553259513,0.0480939212545111
2489,0.378769057152591,0.141880662384164,0.00816454583526996
2490,0.378433902510853,0.153331923064084,-0.00537956898856897
2491,0.420475745483816,0.173612359831236,0.0402924106410054
2492,0.434092695057153,0.17547446444911,0.0567849912721705
2493,0.410708850507757,0.102693402846899,0.04817756580852
2494,0.39149494667694,0.0988486946931709,0.0635283422649285
2495,0.358720031602725,0.169875627170856,0.114106291989874
2496,0.359908697984453,0.155002158689455,0.116987278762172
2497,0.374885850586392,0.103456324035092,0.0897257347726629
2498,0.381921814574648,0.109151191753343,0.0829374608335424
2499,0.422096361647193,0.0708014394487054,0.0547719627131909
2500,0.446797128974293,0.0811878387821283,0.0323227528297897
